num,objID,flag,conf,Anomaly Score,RA,Dec,u_b_exp
37430,1237680332181864768,0,0.9585,0.14840257167816162,12.657095,29.507574,22.144768820557925
37431,1237680332182061519,0,0.6116,0.07179887592792511,13.230775,29.405284,22.211859881032844
37432,1237680332182454930,0,0.7349,0.024878211319446564,14.198815,29.305303,22.87550529485794
37433,1237680332182848086,0,0.8131,0.01454685814678669,15.223585,29.323043,23.04695815984137
37434,1237666214613156087,0,0.8679,0.108366459608078,20.000622,28.767738,22.707598792329367
37435,1237680332704188031,0,0.7286,0.012621864676475525,335.074783,26.736626,22.712528378775506
37436,1237680332704908039,0,0.9451,0.10007231682538986,336.875016,27.072293,21.745417200514314
37437,1237680332706218964,0,0.5026,0.08920923620462418,340.046737,27.70352,21.92661333135225
37438,,1,0.6415,0.025026973336935043,345.353379,28.672705,
37439,1237680332708642966,0,0.9091,0.09525351971387863,346.251811,28.761296,22.05218128161014
37440,1237680332709823442,0,0.9136,0.02632802724838257,349.28946,29.205903,22.330321039258113
37441,1237680332710674446,0,0.5885,0.04200432077050209,351.466695,29.318826,21.515211780349325
37442,1237680332711330379,0,0.9347,0.02582314983010292,353.142554,29.667789,22.566219520583925
37443,1237680332712575775,0,0.9223,0.033258408308029175,356.472745,29.787283,22.500829206634563
37444,1237680332712641144,0,0.9016,0.03479413688182831,356.705907,29.773279,21.950885437577995
37445,1237680332712706469,0,0.9289,0.06531724333763123,356.830426,29.872263,22.043604176478087
37446,1237680332713296350,0,0.611,0.04541907086968422,358.343442,29.947106,22.569644965447402
37447,1237663235525575207,0,0.6818,0.047852523624897,1.282409,30.090672,20.77572197761629
37448,1237680332715655567,0,0.936,0.09545039385557175,4.700394,30.097399,20.065888314761676
37449,1237680332715852314,0,0.9341,0.04786235839128494,5.130827,30.013309,22.717682597726558
37450,1237680332716180002,0,0.8498,0.017771771177649498,5.940815,30.163065,22.27742899463009
37451,1237680332716245618,0,0.8971,0.02645029127597809,6.12961,30.057764,22.80274561359842
37452,1237680332719194608,0,0.9564,0.04393823444843292,13.874306,29.902954,22.437398765679987
37453,1237680332722274940,0,0.5423,0.010319738648831844,22.004077,28.999274,15.796808562225607
37454,1237680332722340238,0,0.9391,0.04742690920829773,22.069356,28.98846,22.504067935050866
37455,1237680333237257701,0,0.7556,0.03197503089904785,325.726236,24.608652,21.602488865793244
37456,1237680333237585007,0,0.7359,0.10590475052595139,326.496285,24.834773,22.512100685717257
37457,1237680333238306298,0,0.8553,0.02872059866786003,328.080165,25.41627,22.262476914040512
37458,1237680333239026531,0,0.8117,0.06546013057231903,329.948598,25.820604,21.934286422845034
37459,1237680333241976353,0,0.9216,0.015495292842388153,337.237495,27.566619,22.63069859376185
37460,1237680530815320951,0,0.5404,0.07695646584033966,346.820689,29.387667,22.5395869122631
37461,1237680333245842385,0,0.8539,0.013370097614824772,347.003048,29.351349,21.019539103469853
37462,1237680333246432288,0,0.9287,0.016815584152936935,348.615838,29.535071,22.653049905877527
37463,1237680333247087206,0,0.9636,0.06265649199485779,350.353033,29.664167,22.501263477621606
37464,1237680333247611469,0,0.8814,0.021401289850473404,351.608391,29.920947,22.727168738276912
37465,1237680333248004201,0,0.9463,0.2248622477054596,352.674581,29.84737,22.100013411711217
37466,1237663232840892767,0,0.5387,0.09758943319320679,358.756076,30.311236,20.608675883029935
37467,1237680333251674824,0,0.8532,0.010850949212908745,2.317779,30.484067,
37468,1237680333252198916,0,0.9585,0.07993947714567184,3.6726,30.564487,22.08292023332074
37469,1237680333252395759,0,0.864,0.023140497505664825,4.293193,30.543801,22.340449836851832
37470,1237680333253181845,0,0.5354,0.029990792274475098,6.367439,30.482046,22.099342786345115
37471,1237680333253968353,0,0.6986,0.02195754460990429,8.466986,30.46422,22.381253894050573
37472,1237680333254558171,0,0.5249,0.00955323688685894,9.958469,30.360718,22.682777238561386
37473,1237680333254820218,0,0.5348,0.05620674788951874,10.700421,30.330527,21.36702397581275
37474,1237680333254885422,0,0.6779,0.03388863056898117,10.846129,30.492729,20.92915935965773
37475,1237680333254885553,0,0.5303,0.11639001220464706,10.7867,30.367802,21.9460779263371
37476,1237680333254951712,0,0.8888,0.03193891793489456,11.018161,30.357382,22.500165867292093
37477,1237680333255541236,0,0.9673,0.01602042466402054,12.581463,30.314052,22.955442272377567
37478,1237680333255934566,0,0.9291,0.013724394142627716,13.560781,30.279415,22.82802804514478
37479,1237680333256720829,0,0.8664,0.05164818465709686,15.772041,30.13136,19.00669809613937
37480,1237680333256917458,0,0.919,0.01975826360285282,16.214402,29.983734,22.411142173352633
37481,1237680333257180119,0,0.7252,0.02323140949010849,16.958895,30.072521,22.5772786798657
37482,1237680333257441848,0,0.884,0.07908742129802704,17.634664,29.959784,22.47839764472996
37483,1237680333776749197,0,0.8061,0.08454270660877228,331.850191,26.705767,22.53922123788752
37484,1237680333778387995,0,0.7913,0.02262495644390583,335.951198,27.737848,22.140169655001575
37485,1237680333779042979,0,0.8568,0.13898621499538422,337.587029,28.107134,21.99930112056156
37486,1237680333780026202,0,0.9628,0.056231096386909485,339.992564,28.627361,22.962554168944013
37487,1237680333780616006,0,0.9406,0.03306649625301361,341.629121,28.907256,22.657789241475683
37488,1237680333781992879,0,0.6599,0.017528187483549118,345.16932,29.484893,22.43611567972238
37489,1237680333782582156,0,0.9191,0.017012735828757286,346.579511,29.638806,22.690595678469737
37490,1237680333783171998,0,0.8615,0.012370817363262177,348.127914,29.878172,22.935598562674503
37491,1237680333783433873,0,0.8327,0.021909311413764954,348.756476,29.958617,21.901711097829224
37492,1237680333785006764,0,0.8656,0.035698723047971725,353.0211,30.497121,22.255386208432256
37493,1237680333785793336,0,0.7108,0.012849095277488232,355.004805,30.529862,23.204799803158696
37494,1237666183498039908,0,0.8052,0.031012829393148422,355.455293,30.576169,
37495,1237663234451375423,0,0.8983,0.09839802235364914,0.03157,30.86953,19.690514030734246
37496,1237680333788414515,0,0.8608,0.019220054149627686,1.941209,30.890275,22.359125756038587
37497,1237680333789070062,0,0.8878,0.008262282237410545,3.801748,30.91242,23.004250623872274
37498,1237680333789200676,0,0.675,0.26495155692100525,4.12223,30.95264,20.481767362289034
37499,1237680333789856206,0,0.9546,0.028534313663840294,5.813536,30.866107,22.75028501642043
37500,1237680333789921705,0,0.9128,0.04851309210062027,5.966038,30.862145,22.866197609969976
37501,1237680333792149625,0,0.9394,0.08333230018615723,11.855627,30.742594,22.056026640313238
37502,1237680333793264207,0,0.954,0.021268781274557114,14.826736,30.592623,22.787425562792592
37503,1237680333793329631,0,0.9713,0.009966429322957993,15.047068,30.610753,17.29186258260091
37504,1237680333793394872,0,0.8713,0.052535850554704666,15.170178,30.576066,22.840958317316836
37505,1237680333794116370,0,0.9769,0.029105253517627716,17.142521,30.295188,22.53153983028437
37506,1237680333796213031,0,0.9213,0.05437189340591431,22.678771,29.784748,21.478690864690066
37507,1237680528667509916,0,0.6613,0.013875829055905342,346.297842,27.676452,16.73369984842915
37508,1237680528668361580,0,0.8962,0.026706131175160408,348.421622,27.960922,22.805089580707747
37509,1237666184569946472,0,0.5408,0.06030743196606636,351.341871,28.351099,21.92806414462151
37510,1237680529206673852,0,0.8576,0.08361521363258362,352.122965,28.771342,22.226547309458077
37511,1237666183496991376,0,0.7635,0.020362036302685738,353.401689,29.034874,22.33504705196197
37512,1237680529207591127,0,0.5986,0.015496626496315002,354.399748,29.02654,18.83078813430189
37513,1237680529207657000,0,0.9292,0.03154673054814339,354.547734,29.011542,22.621021113902028
37514,1237680529208443353,0,0.7416,0.02480560541152954,356.654408,29.243893,22.754342859472022
37515,1237680529740988949,0,0.9361,0.05876369774341583,345.412825,28.507285,22.09633764852156
37516,1237680529742627405,0,0.9419,0.03319709002971649,349.534512,29.068032,20.9846850555491
37517,1237680529742693023,0,0.6406,0.022732580080628395,349.708051,28.935498,21.703649848968585
37518,1237680529744789953,0,0.8097,0.0554443895816803,355.20104,29.609057,21.658450646889595
37519,1237680530277925621,0,0.9101,0.0364532545208931,345.518483,28.933976,22.3639622917069
37520,1237680530278908373,0,0.9531,0.05977805703878403,347.988797,29.14873,21.815066487410263
37521,1237680530280153154,0,0.6733,0.03133603557944298,351.216845,29.58989,22.11166096546028
37522,1237666183497515523,0,0.7047,0.018219763413071632,354.424781,29.803778,21.994295130013533
37523,1237680530281661154,0,0.9195,0.02506791427731514,355.161647,29.903701,
37524,1237680530815648631,0,0.9539,0.028782498091459274,347.637613,29.555376,
37525,1237680530816500289,0,0.7226,0.13261574506759644,349.833825,29.973417,21.579469280707524
37526,1237680530817876641,0,0.8232,0.04796800762414932,353.382924,30.220678,22.43849738071927
37527,1237666185108127906,0,0.8865,0.06144203618168831,353.467115,30.765356,22.84180272557868
37528,1237680308003734604,0,0.8458,0.0212504081428051,324.645133,22.833026,22.499520892519485
37529,1237680528662528415,0,0.9352,0.06762095540761948,333.714677,25.306638,22.09487190239556
37530,1237680528665150215,0,0.933,0.050670936703681946,340.267162,26.736531,21.588905452788588
37531,1237680443295598019,0,0.8955,0.03126589208841324,325.555964,23.38799,22.92714521631231
37532,1237680443296253596,0,0.8121,0.03084089234471321,327.08423,23.974045,22.699159793003133
37533,1237680443297957398,0,0.5395,0.023670993745326996,331.198868,25.135392,22.233392176523143
37534,1237680529200251400,0,0.9302,0.07133396714925766,335.750154,26.11386,22.643947701662004
37535,1237680443832730788,0,0.954,0.025959379971027374,325.919729,24.032482,22.401664942665203
37536,1237680443833582383,0,0.7757,0.1653502881526947,328.03475,24.684698,22.22757044669815
37537,1237680529735877566,0,0.7618,0.05490140616893768,332.582658,25.892859,22.009047208336785
37538,1237680529736271611,0,0.8019,0.054097067564725876,333.619047,26.095657,22.868265542503064
37539,1237680332167316027,0,0.5344,0.083826944231987,335.074721,26.361299,22.199457221146872
37540,1237680529737843523,0,0.9451,0.023496711626648903,337.381775,26.970838,19.303738937286486
37541,1237680444369405339,0,0.5085,0.09404204785823822,325.324099,24.235182,21.917899325121752
37542,1237680444370846636,0,0.9149,0.04458237066864967,328.925066,25.266139,22.297457070200853
37543,1237680530275959036,0,0.5573,0.07387136667966843,340.507987,28.001741,22.286386137560314
37544,1237680530276155945,0,0.9566,0.05034757778048515,340.984029,28.061464,21.655887511169094
37545,1237680326795461521,0,0.6238,0.1382020115852356,324.246518,24.5004,21.54443282244433
37546,1237680333237650368,0,0.8544,0.18770051002502441,326.574529,24.994471,21.463538219546958
37547,1237680444906931287,0,0.8827,0.1440526247024536,326.868083,25.183526,22.13358729774248
37548,1237680444907062509,0,0.8923,0.04321818798780441,327.083215,25.181621,21.450858263612478
37549,1237680530810208759,0,0.948,0.105321004986763,333.732059,26.957683,21.908607228895935
37550,1237680530811257913,0,0.6782,0.04063895344734192,336.427014,27.698504,22.53785569127428
37551,1237680472827167720,0,0.5893,0.057265184819698334,330.110189,26.581397,22.508334728964204
37552,1237680326798869399,0,0.8736,0.033827126026153564,332.44349,27.126902,19.422086555824542
37553,1237680531347604470,0,0.787,0.02264225482940674,334.915664,27.778428,22.798957605128955
37554,1237680326800834620,0,0.6697,0.11957273632287979,337.258008,28.263955,21.528121074258593
37555,1237680531347867107,0,0.8139,0.031351372599601746,335.653006,27.982361,22.1260960516809
37556,1237680472830378757,0,0.9246,0.03404340520501137,338.110063,28.667254,22.254032637742288
37557,1237680472831165087,0,0.9447,0.08800922334194183,340.140159,29.007703,21.68866439592071
37558,1237680472831362015,0,0.8395,0.020828038454055786,340.604378,29.178157,22.817850304111886
37559,1237680472834769553,0,0.8118,0.013327151536941528,349.436018,30.612651,23.4412537861564
37560,1237680472835687054,0,0.9211,0.12127115577459335,351.874963,30.81878,21.875666835592316
37561,1237680472836997422,0,0.6034,0.040346138179302216,355.255262,31.248082,21.71954848947306
37562,1237680477118464658,0,0.7573,0.017877591773867607,357.219367,31.4009,23.02283310296557
37563,1237680477118726920,0,0.8667,0.033456604927778244,357.99398,31.42046,21.67780607341749
37564,1237680473364103808,0,0.9523,0.10195520520210266,330.096571,27.101579,21.77575717526302
37565,1237680473364300373,0,0.6337,0.1429762840270996,330.590428,27.221754,21.674495581478155
37566,1237680473366200904,0,0.926,0.04120268672704697,335.356058,28.515829,22.193831109590093
37567,1237680473366791382,0,0.6514,0.019686995074152946,336.818127,28.81349,22.588690043385782
37568,1237680473367511777,0,0.7521,0.02035820297896862,338.62604,29.167208,22.142488850338147
37569,1237680473368297877,0,0.5592,0.5293765068054199,340.582017,29.537294,20.167980707164975
37570,1237680473369871116,0,0.9165,0.02417202852666378,344.732027,30.234616,22.574112461094206
37571,1237680473371247418,0,0.8701,0.031805526465177536,348.266749,30.950468,22.672703035907013
37572,1237680473371378153,0,0.95,0.03431747853755951,348.574625,30.90664,19.9201034892717
37573,1237680473372557760,0,0.9271,0.015962038189172745,351.801618,31.236755,21.683687015615728
37574,1237680473372557988,0,0.8818,0.020031873136758804,351.729872,31.183599,22.340421561677836
37575,1237680473372754542,0,0.8972,0.041913509368896484,352.243575,31.397092,22.65602488391755
37576,1237666185108586533,0,0.9223,0.01146751269698143,354.300344,31.454439,23.237348589722956
37577,1237680473373737583,0,0.9469,0.05899035930633545,354.834411,31.524695,22.73137351061917
37578,1237680473897305818,0,0.779,0.008784504607319832,321.331808,24.562305,23.045749117370818
37579,1237680473907462430,0,0.9054,0.22623136639595032,346.438892,31.062741,22.495678844812296
37580,1237680473908117797,0,0.5811,0.01992448791861534,348.185329,31.229724,22.32093546633011
37581,1237666186182132669,0,0.5142,0.020705491304397583,353.38147,31.778552,22.28773929646741
37582,1237663307453563439,0,0.7601,0.024927251040935516,359.963426,32.279367,22.422090727536688
37583,1237680474434176388,0,0.9288,0.06586818397045135,321.15087,24.910576,21.90709214268582
37584,1237680474434765533,0,0.9549,0.08095334470272064,322.428839,25.395504,21.53271822599653
37585,1237680474440860444,0,0.8532,0.09816545993089676,337.392287,29.704987,21.997490990120582
37586,1237680474443809969,0,0.5863,0.019290391355752945,345.094426,31.270961,22.872589284930683
37587,1237680474444399100,0,0.9636,0.07734991610050201,346.685902,31.433145,22.569256400017128
37588,1237680474444595459,0,0.7033,0.41190141439437866,347.166971,31.567611,21.875063309783055
37589,1237680474444989214,0,0.6107,0.00990520603954792,348.122288,31.690484,22.388835981778566
37590,1237680474446234259,0,0.6863,0.013643976300954819,351.417125,32.10735,23.065278065964844
37591,1237666184572633286,0,0.918,0.17903566360473633,356.63102,32.528572,21.51104068576714
37592,1237680474971440923,0,0.8958,0.021707206964492798,321.885192,25.7008,22.75566963194575
37593,1237680474975437544,0,0.7706,0.1105865016579628,331.5277,28.77945,21.65226276829241
37594,1237680474977730808,0,0.8265,0.14485831558704376,337.311806,30.156736,20.44405613354583
37595,1237680474980352531,0,0.9325,0.19594183564186096,344.159569,31.459589,22.650714398800822
37596,1237680474980483738,0,0.96,0.03988858312368393,344.359194,31.591657,22.945238511113374
37597,1237680474980549595,0,0.9002,0.028615152463316917,344.671795,31.635437,22.74744440440498
37598,1237680474980614507,0,0.8794,0.15500903129577637,344.740241,31.610017,22.7281367765008
37599,1237680474981466494,0,0.9291,0.09746572375297546,347.069685,31.901232,21.521178519087364
37600,1237680474982253069,0,0.6878,0.045771725475788116,349.151835,32.28931,22.010562210984432
37601,1237680474983170819,0,0.843,0.020041832700371742,351.650938,32.441261,22.279954980923968
37602,1237680474983235992,0,0.7993,0.07964834570884705,351.691904,32.558886,22.604394994054108
37603,1237680474983301685,0,0.9387,0.030599256977438927,351.931491,32.574894,22.377033851042647
37604,1237680474983891500,0,0.8512,0.032939232885837555,353.495995,32.704975,21.693407250717428
37605,1237680479267455418,0,0.9205,0.09463472664356232,1.290345,33.216873,22.021451703081645
37606,1237680312303551546,0,0.5014,0.022485334426164627,1.629907,33.294345,22.310784530758205
37607,1237680475517420584,0,0.9547,0.017643529921770096,344.605031,31.951108,22.49621647735939
37608,1237680475517813440,0,0.5663,0.04577114060521126,345.630436,32.126694,21.790621725202033
37609,1237680475517944410,0,0.9172,0.04369232431054115,345.853406,32.177679,22.026753822170136
37610,1237680475518468786,0,0.7137,0.022013379260897636,347.28849,32.356839,21.92189473224723
